CogCluster,Movie,Genre1,Genre2,Genre3,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98
2,ThePursuitOfHappiness,Drama,NaN,NaN,1.409173678,-1.329166521,-0.948180059,0.876387922,1.182962966,0.727565085,0.194779329,-0.340982884,-0.799357222,1.486561553,0.956752254,-0.421347216,-0.567193596,0.343602166,-0.111795715,1.563949429,-0.263595009,1.409173678,0.801976504,-1.233919905,-0.242759812,0.293002401,-0.085007604,0.444801695,-0.013572643,0.52218957,-1.692294243,-0.239783355,-0.849956986,-1.614906368,-0.549334856,1.054975326,1.054975326,2.659285508,-0.090960518,-0.010596186,0.144179564,-0.165371936,-0.849956986,0.828764614,0.676965321,-0.31717123,-2.073280706,-0.165371936,-0.010596186,-1.15653203,-1.921481412,-0.546358399,-1.079144155,1.057951783
1,TheRevenant,Drama,Action,Adventure,1.775055631,-0.368319245,-0.702444018,-1.601737291,-1.35647549,-0.862397367,1.366285962,0.950407254,0.538083066,0.538083066,0.044004944,0.207512811,-0.201256858,-0.610026528,0.289266745,-0.201256858,-0.531827113,1.035715707,-0.94770582,0.044004944,1.775055631,-0.944151301,1.280977509,0.239503481,-0.425191547,1.145905792,0.154195028,0.570073736,-0.176375226,-1.249839924,-0.421637028,-1.16808599,0.235948962,0.157749547,-1.331593858,-2.241550687,0.65182767,-0.343437613,-1.498656244,-1.082777537,0.154195028,1.725292367,1.30941366,-0.425191547,0.488319802,-1.086332056,-0.752207282,0.815335537,1.231214245,1.807046301
1,TheSecretLifeOfWalterMitty,Comedy,Adventure,Drama,0.295674716,0.025053396,-0.979314389,-0.242778013,0.630463978,0.42680051,0.831337535,1.300042501,0.092011249,0.42680051,1.099168944,0.025053396,1.634831763,-1.386641324,0.025053396,0.359842658,0.228716864,-2.391009109,-1.715850764,-0.175820161,-1.116020004,-0.915146447,1.433958206,0.092011249,0.089221338,0.094801159,0.362632569,0.563506126,1.701789615,-0.111652219,-0.44365157,1.029421182,-1.651682823,1.567873911,0.898295387,0.496548273,-0.979314389,1.300042501,0.42680051,-0.108862308,-0.845398684,-0.781230742,-0.98489421,-1.498237744,0.783909056,-2.304521883,-0.560827812,-0.354374434,0.181288385,1.124278139
1,TheShawshankRedemption,Drama,NaN,NaN,0.202746471,-0.642030491,0.777194804,0.675821569,-1.115105589,0.593757521,-2.630876823,-0.072409454,-0.448938614,1.250269903,1.438534483,1.535080421,-0.738576429,-1.308197466,0.685476163,-1.211651527,0.772367508,0.304119706,-1.206824231,0.019309188,0.685476163,1.057178026,-1.206824231,-0.453765911,0.395838348,-1.872991206,0.299292409,0.304119706,-1.776445267,-0.362047269,0.024136485,0.024136485,-0.236537549,-1.375779623,0.236537549,0.617894006,1.00407776,1.279233684,0.429629426,0.236537549,-0.801331289,0.810985883,0.613066709,-1.75713608,-0.709612648,1.752308783,1.375779623,-0.328256191,0.617894006,0.236537549
1,TheShining,Horror,Drama,NaN,-0.215925856,1.157734951,0.777423901,0.624164225,0.700794063,0.777423901,0.777423901,-1.288743594,-0.905594402,0.547534386,-1.671892786,0.317644871,-0.139296017,0.468066406,0.547534386,0.394274709,-0.065504321,-0.218763998,3.564479506,-0.269850557,-0.962357245,0.266558312,-0.269850557,-0.343642253,-1.115616922,-0.346480395,-0.959519103,0.113298635,1.79915508,-0.11659088,-1.422136275,-2.265064498,0.726337342,-1.342668295,1.416005888,-0.196058861,0.882435161,0.652545646,0.036668797,-0.959519103,-1.036148941,-0.11659088,-0.806259426,0.419817989,0.496447827,0.649707504,0.496447827,-1.57255781,-0.11659088,0.113298635
2,TheSixthSense,Thriller,Drama,Mystery,-1.409423468,0.545664884,-0.433254178,-2.583576388,0.867388284,0.479670341,-0.045536235,-0.496498949,0.218441939,-0.367259635,-1.216939383,1.260605772,0.089202625,-0.889716438,-0.367259635,1.260605772,2.173530291,3.738150927,0.152447396,-1.148195066,0.347681253,-0.367259635,-0.301265091,0.608909655,0.804143513,0.303684891,-0.675234171,-0.545994857,-0.416755542,0.303684891,-0.873217802,0.435673978,0.105701261,0.04245649,0.24044012,0.04245649,-0.609239628,1.024125325,0.76014715,-0.218771912,0.76014715,-0.873217802,-0.020788281,-1.263685518,-0.023538054,0.24044012,0.237690348,-1.720147777,-0.873217802,0.69690238
1,TheTheoryOfEverything,Drama,Romance,NaN,-0.493668352,-0.421260212,-1.114309548,-0.188519763,1.355325213,-1.347049997,0.582109722,0.504529573,-0.73158081,0.659689872,0.426949423,0.657103867,1.973380404,0.044220685,-1.502210296,-2.500408221,-0.418674207,1.590651667,-1.191889698,0.967424465,0.116628825,-1.344463992,1.588065662,-0.188519763,-0.110939614,-1.036729399,0.582109722,-0.188519763,-0.498840362,-0.472980312,-0.007499414,1.694091866,0.532975628,-1.168615653,-0.162659714,-0.550560461,-0.628140611,-0.162659714,-1.013455354,-1.246195803,-0.085079564,-0.938461209,1.538931567,0.302821184,-0.240239863,1.463937422,0.765716076,1.849252165,0.380401333,0.377815328
2,TheThing,Horror,Mystery,SciFi,-1.293899468,-0.473204981,-1.349855911,-0.227618373,-0.899095681,0.596184806,-2.546702038,-0.678378603,-0.376835552,-0.600661322,-0.075292502,1.413770602,-0.302226962,-0.302226962,-1.126030141,0.145424576,-0.003792603,1.342270704,1.115336243,1.115336243,0.220033166,0.220033166,0.220033166,-0.153009783,0.596184806,0.820010575,0.670793396,0.816901884,1.342270704,0.742293294,1.715313653,-0.302226962,-0.529161423,0.443858935,1.494596575,-1.946724629,0.220033166,0.593076115,0.518467525,0.070815986,0.220033166,-2.394376167,-0.749878501,-0.899095681,1.786813551,-0.749878501,-0.902204372,-0.899095681,0.148533267,1.193053524
2,TheTimeTraveler'sWife,Romance,Fantasy,Comedy,-1.152119256,-0.019512839,-0.398074223,0.737609929,-0.924366878,0.740687664,0.134373903,-0.776635607,-0.545805495,1.340845956,0.737609929,1.873294081,1.947159717,0.134373903,0.8145533,-1.207518483,-0.296508973,-0.825879364,-0.979766105,-0.524261351,3.495260336,-1.663023237,-1.056709476,-0.373452344,0.614500536,-0.524261351,-0.296508973,0.082052411,0.916118549,0.155918046,-0.598126987,-0.068756596,0.383670424,1.297757668,-0.598126987,0.386748159,0.688366172,0.608345066,1.143870926,0.078974676,-1.358327489,0.00510904,0.306727053,-1.130575112,0.155918046,-0.828957099,-1.284461853,-1.130575112,-0.90590047,0.688366172
2,TheTown,Thriller,Crime,Drama,-1.625839835,-0.900807931,0.366524258,-1.039330287,-1.183747211,-0.547133832,0.080637695,0.437259078,1.003137637,0.154319799,0.154319799,2.199735007,-0.405664192,0.858720714,1.138712709,-1.113012391,0.363576974,-0.762285576,-1.746678486,-0.974490035,-0.270089121,0.437259078,0.295789439,1.492386808,0.154319799,0.720198358,0.086532263,-0.762285576,1.003137637,3.048552846,-0.550081116,-0.620815936,0.720198358,0.437259078,-0.057884661,1.209447529,-0.547133832,0.437259078,-0.270089121,-0.968595467,0.015797443,1.356811737,0.440206362,-2.100352585,-0.620815936,0.437259078,0.086532263,-1.605208846,-0.617868652,0.154319799
2,TheTrumanShow,Drama,Comedy,NaN,-0.811258594,0.287999306,-1.24657725,-1.099383172,-0.88015795,-0.153582927,0.360030451,-0.588901583,-1.243445461,0.945674973,-0.150451138,1.020837906,0.657550395,-0.516870438,0.582387462,1.822575862,0.507224529,-0.369676361,0.212836373,0.654418606,0.366294029,0.72958154,-0.513738649,-0.808126805,-1.396903116,0.068774084,-0.369676361,-1.540965405,0.801612684,-0.88015795,3.06902784,1.897738796,-0.592033372,-0.660932727,0.657550395,1.020837906,1.897738796,1.168031984,-1.102514961,-0.000125272,-0.588901583,-1.468934261,-0.739227449,-0.736095661,-0.808126805,-0.566979061,0.093828395,-0.419784983,0.090696606,1.340280373
1,TheUsualSuspects,Crime,Drama,Mystery,-0.435135688,-0.634411772,-0.830713586,-1.425567569,0.222177962,-0.304267812,-0.765279648,-2.612301263,0.552321923,-0.568977834,-1.488027237,0.088335816,0.552321923,-0.107965998,0.356020108,1.278043781,-1.160857546,0.552321923,-0.170425666,-0.04253206,1.281018051,0.489862254,-2.017447281,-2.082881219,-0.964555732,0.751598007,2.3339096,-0.69984571,0.617755861,-1.425567569,-0.235859604,0.620730131,-0.503543896,0.225152232,0.29058617,0.950874091,0.689138338,-0.830713586,1.30481221,1.040102188,-0.084171838,-0.084171838,-0.152580046,-0.015763631,0.840826104,1.170970064,1.373220418,0.376839998,0.576116082,1.108510396
1,TheWolverine,SciFi,Action,NaN,-1.322173578,1.682766371,-1.513084629,0.327297907,0.033294887,-0.161434385,0.327297907,0.327297907,0.71293823,0.422753432,-0.451619183,0.617482705,-0.55089293,0.22802416,1.976769391,-1.29544603,-1.394719777,-1.299264251,-1.58944905,-1.29544603,0.743483999,0.457117421,0.838939524,-0.516528941,-0.421073415,0.15547796,-0.520347162,1.327671816,0.4532992,0.548754726,-1.104534979,0.060022435,-1.58944905,0.544936505,-0.516528941,-0.520347162,-0.715076434,-0.424891636,-1.100716758,1.23221629,-0.230162364,2.003496938,1.129124322,0.258569928,-0.130888617,1.423127342,-1.593267271,-0.424891636,1.327671816,1.522401088
1,Thor,Action,Adventure,Fantasy,-0.943311149,-1.685876957,3.906098207,-1.034237574,-0.75640683,-0.478576086,0.263989722,0.274092658,0.92573204,1.016658466,-0.478576086,0.26904119,-1.125164,-0.003738086,-0.473524618,-0.013841023,0.365019083,0.087188339,-0.569502511,1.299540678,0.274092658,0.365019083,0.263989722,-0.382598192,-1.408046212,-0.195693873,1.112636359,-0.382598192,-0.635171596,0.299349998,1.137893699,0.117497148,0.673158636,-0.069407171,-0.73114949,1.142945168,-1.569693191,0.112445679,-0.635171596,0.021519254,1.698606656,0.486254317,0.021519254,-1.099906659,-0.443215809,-1.468663829,-1.665671084,0.860062955,1.052018742,0.203372105
1,"ThreeBillboardsOutsideEbbing,Missouri",Comedy,Crime,Drama,0.075591942,-0.450521241,-0.515759276,0.271306046,-0.848262808,0.010353907,1.256189926,-1.241795469,-0.648339798,0.929999752,1.519246517,-0.715682286,0.208172464,0.073487489,0.338648534,-0.648339798,-0.235867062,-0.10328654,0.094532017,-0.301105097,-1.292302334,0.227112539,1.61394689,-2.148814597,-2.018338527,-0.564161689,1.874899029,0.357588608,-0.696742211,0.424931096,-0.496819201,-0.566266141,0.559616071,0.292350574,0.357588608,-0.82721828,-0.235867062,0.492273583,2.337878631,1.083624801,0.490169131,-0.761980246,-0.566266141,0.885806245,-0.892456315,0.159770052,-1.15761736,2.798753779,0.359693061,-1.159721812
1,Titanic,Romance,Drama,NaN,-2.402740952,-1.916190263,-0.94821047,-1.864974401,-0.825292401,-2.464199986,-0.584577849,-0.09802716,-0.456538194,0.321942909,0.270727047,-0.523118815,-0.886751435,0.511441598,-0.881629849,0.875074219,-0.226066815,-0.46165978,0.388523529,1.120910357,0.449982564,0.327064495,0.516563185,-1.373302125,1.059451322,-0.215823643,0.147808978,-0.031446539,-0.103148746,0.270727047,-0.584577849,-0.886751435,0.142687392,-0.036568126,0.470468909,1.566488357,-0.195337298,1.382111253,1.566488357,1.807202908,0.41413146,0.895560564,0.106836288,0.168295323,0.470468909,-0.016081781,-1.106979642,1.387232839,0.71118346,1.740622287
1,TrainingDay,Crime,Drama,Thriller,-0.832397888,0.13053026,1.437511168,0.300458757,0.187173092,-0.364570052,-1.558265295,-0.024713058,-0.421212884,-1.218408301,1.452196346,-0.419115001,-0.534498548,-0.876453425,1.057794403,-0.251284387,0.887865906,-0.536596431,-1.556167412,0.201858271,-1.103024754,-0.591141381,2.364775311,2.308132479,-0.81771271,0.548008913,-0.649882096,0.659196695,0.031929774,1.341008565,-0.364570052,0.371786768,-0.704427045,-0.251284387,-1.275051133,-1.671550959,0.829125191,-0.022615175,0.885768024,1.968275485,-0.593239263,-0.819810592,-0.196739437,-0.305829337,-1.388336798,-0.874355542,1.112339353,0.147313322,1.001151571,0.999053688
2,Unbreakable,Mystery,Drama,SciFi,-1.811126542,-0.766231987,-0.604093176,-1.656193901,-0.366289588,0.682208052,-0.524825314,-0.362686503,1.410031156,-0.124882915,1.651437829,-1.490452006,-0.823881341,-1.23102991,-1.068891099,-1.310297772,1.600994644,0.141745351,0.469626056,0.628161782,0.386755109,1.680262507,-0.341067995,0.793903677,-0.261800132,0.628161782,0.790300592,-1.872378982,0.869568455,0.71103273,1.518123696,0.307487246,0.066080573,-1.065288015,1.276717023,0.058874404,-0.016790375,-0.258197048,0.145348436,1.683865591,-0.582474668,-1.23102991,0.628161782,0.303884161,-0.582474668,0.71103273,-0.665345616,-1.472436583,-0.1753261,1.521726781
1,VanillaSky,Fantasy,Mystery,Romance,-0.110590303,0.142274578,-1.716129969,1.245131047,0.315928773,-0.445712435,-1.125096392,-0.957535326,0.227578393,-0.366501749,-0.957535326,-0.192847554,0.084389846,0.934381434,0.937427999,-1.189074254,0.002132595,1.699069206,0.340301292,1.443157761,0.678469988,0.087436411,0.596212737,-1.441939135,0.510908922,-1.356635319,-0.847858993,0.087436411,-1.103770438,0.849077618,-1.69785058,-0.25377885,0.258044041,-1.186027689,-0.847858993,-1.359681884,-1.524196385,0.846031054,-0.933162808,0.340301292,1.357853945,-0.591947547,1.104989064,1.357853945,-0.680297927,-0.168475035,1.27255013,1.19029288,1.869676837,1.275596695
2,Vertigo,Mystery,Romance,Thriller,-0.230593556,-2.090448878,-0.747220034,-1.196150629,0.474868807,-0.105890613,0.884607048,-0.209215909,-1.944368287,-0.341044734,-1.495437693,0.692208222,-0.786412388,-0.469310619,-1.178335923,-0.337481793,0.688645281,0.692208222,-0.080950025,-0.145082967,0.303847628,1.201708818,-0.341044734,1.590069412,1.077005875,0.756341164,-0.273348851,-0.016817083,-0.85054533,0.752778223,-0.85054533,-1.178335923,0.756341164,-0.722279446,0.435676453,1.974867064,0.499809396,0.111448802,-0.918241213,2.748025311,1.141138817,0.371543511,0.239714686,0.371543511,-1.046507098,-1.367171808,0.881044107,0.94873999,-1.299475925,0.62807528
1,Watchmen,Mystery,Drama,Action,0.981255245,0.20129186,-0.86477163,-1.007821683,-1.082752663,0.12636088,-0.93970261,0.054835854,0.20129186,0.909730218,0.838205192,-0.295977372,1.049374318,-0.152927319,-1.362040862,0.12636088,0.054835854,-0.510552451,0.409055033,0.838205192,-0.299383325,-0.016689173,1.052780271,-0.016689173,1.052780271,-1.641329061,-1.787785068,0.766680165,-1.787785068,-2.288460253,-0.578671524,-0.295977372,-1.433565889,1.263949397,1.829337702,-0.585483431,0.555511039,-0.016689173,0.552105086,1.403593497,0.858640914,0.361371682,1.287791073,-0.987385961,0.644065834,0.575946761,-1.484655193,-0.847741862,1.856585331,0.432896708
1,WonderWoman,Fantasy,Action,Adventure,-0.021701495,-0.336215908,1.43292767,0.477590138,0.796035982,-0.316558758,-2.368765308,0.167007154,-1.49598781,-0.866958982,2.376470912,-0.469884534,-0.15143869,0.08051569,1.747442084,0.402892964,0.556218741,0.799967412,0.638778775,-1.413427776,-1.260101999,0.878596015,-1.417359206,0.241704327,-0.469884534,-1.49991924,-0.627141741,-1.102844792,0.163075724,0.638778775,-0.230067294,-0.312627327,0.402892964,-0.548513138,1.035853222,0.713475948,0.159144293,-1.098913362,0.009749947,0.799967412,1.114481826,1.66881348,-0.784398948,2.065887928,-1.181473396,-0.788330378,-0.233998724,0.406824394,-0.784398948,0.005818517
